datetime,bitmex-BTC-available-balance,bitmex-BTC-balance,bitmex-BTC-fill,bitmex-BTC-price,bitmex-BTC-value,fee,total,total-USD,returns,equity_curve,drawdown
2019-05-01 08:02:00,19.364833462432223,19.364833462432223,0,5204.5,100784.2757552285,0.0,19.364833462432223,100784.2757552285,0.0,1.0,0.0
2019-05-01 08:03:00,19.364833462432223,19.364833462432223,0,5204.0,100774.59333849729,0.0,19.364833462432223,100774.59333849729,0.0,1.0,0.0
2019-05-01 08:04:00,19.364833462432223,19.364833462432223,0,5208.5,100861.73508907824,0.0,19.364833462432223,100861.73508907824,0.0,1.0,0.0
2019-05-01 08:05:00,19.364833462432223,19.364833462432223,0,5205.0,100793.95817195972,0.0,19.364833462432223,100793.95817195972,0.0,1.0,0.0
2019-05-01 08:06:00,19.364833462432223,19.364833462432223,0,5207.0,100832.68783888458,0.0,19.364833462432223,100832.68783888458,0.0,1.0,0.0
2019-05-01 08:07:00,19.364833462432223,19.364833462432223,0,5201.0,100716.49883811,0.0,19.364833462432223,100716.49883811,0.0,1.0,0.0
2019-05-01 08:08:00,19.364833462432223,19.364833462432223,0,5197.0,100639.03950426026,0.0,19.364833462432223,100639.03950426026,0.0,1.0,0.0
2019-05-01 08:09:00,19.364833462432223,19.364833462432223,0,5197.0,100639.03950426026,0.0,19.364833462432223,100639.03950426026,0.0,1.0,0.0
2019-05-01 08:10:00,19.364833462432223,19.364833462432223,0,5194.0,100580.94500387297,0.0,19.364833462432223,100580.94500387297,0.0,1.0,0.0
2019-05-01 08:11:00,19.364833462432223,19.364833462432223,0,5194.0,100580.94500387297,0.0,19.364833462432223,100580.94500387297,0.0,1.0,0.0
2019-05-01 08:12:00,19.364833462432223,19.364833462432223,0,5197.5,100648.72192099148,0.0,19.364833462432223,100648.72192099148,0.0,1.0,0.0
2019-05-01 08:13:00,19.364833462432223,19.364833462432223,0,5197.5,100648.72192099148,0.0,19.364833462432223,100648.72192099148,0.0,1.0,0.0
2019-05-01 08:14:00,19.364833462432223,19.364833462432223,0,5197.5,100648.72192099148,0.0,19.364833462432223,100648.72192099148,0.0,1.0,0.0
2019-05-01 08:15:00,19.364833462432223,19.364833462432223,0,5195.5,100609.99225406662,0.0,19.364833462432223,100609.99225406662,0.0,1.0,0.0
2019-05-01 08:16:00,19.364833462432223,19.364833462432223,0,5194.5,100590.62742060419,0.0,19.364833462432223,100590.62742060419,0.0,1.0,0.0
2019-05-01 08:17:00,19.364833462432223,19.364833462432223,0,5196.0,100619.67467079783,0.0,19.364833462432223,100619.67467079783,0.0,1.0,0.0
2019-05-01 08:18:00,19.364833462432223,19.364833462432223,0,5196.0,100619.67467079783,0.0,19.364833462432223,100619.67467079783,0.0,1.0,0.0
2019-05-01 08:19:00,19.364833462432223,19.364833462432223,0,5195.5,100609.99225406662,0.0,19.364833462432223,100609.99225406662,0.0,1.0,0.0
2019-05-01 08:20:00,19.364833462432223,19.364833462432223,0,5195.0,100600.3098373354,0.0,19.364833462432223,100600.3098373354,0.0,1.0,0.0
2019-05-01 08:21:00,19.364833462432223,19.364833462432223,0,5194.0,100580.94500387297,0.0,19.364833462432223,100580.94500387297,0.0,1.0,0.0
2019-05-01 08:22:00,19.364833462432223,19.364833462432223,0,5191.0,100522.85050348566,0.0,19.364833462432223,100522.85050348566,0.0,1.0,0.0
2019-05-01 08:23:00,19.364833462432223,19.364833462432223,0,5191.0,100522.85050348566,0.0,19.364833462432223,100522.85050348566,0.0,1.0,0.0
2019-05-01 08:24:00,19.364833462432223,19.364833462432223,0,5191.0,100522.85050348566,0.0,19.364833462432223,100522.85050348566,0.0,1.0,0.0
2019-05-01 08:25:00,19.364833462432223,19.364833462432223,0,5192.0,100542.21533694811,0.0,19.364833462432223,100542.21533694811,0.0,1.0,0.0
2019-05-01 08:26:00,19.364833462432223,19.364833462432223,0,5192.5,100551.89775367932,0.0,19.364833462432223,100551.89775367932,0.0,1.0,0.0
2019-05-01 08:27:00,19.364833462432223,19.364833462432223,0,5192.0,100542.21533694811,0.0,19.364833462432223,100542.21533694811,0.0,1.0,0.0
2019-05-01 08:28:00,19.364833462432223,19.364833462432223,0,5192.5,100551.89775367932,0.0,19.364833462432223,100551.89775367932,0.0,1.0,0.0
2019-05-01 08:29:00,19.364833462432223,19.364833462432223,0,5192.5,100551.89775367932,0.0,19.364833462432223,100551.89775367932,0.0,1.0,0.0
2019-05-01 08:30:00,19.364833462432223,19.364833462432223,0,5189.0,100484.1208365608,0.0,19.364833462432223,100484.1208365608,0.0,1.0,0.0
2019-05-01 08:31:00,19.364833462432223,19.364833462432223,0,5189.0,100484.1208365608,0.0,19.364833462432223,100484.1208365608,0.0,1.0,0.0
2019-05-01 08:32:00,19.364833462432223,19.364833462432223,0,5189.0,100484.1208365608,0.0,19.364833462432223,100484.1208365608,0.0,1.0,0.0
2019-05-01 08:33:00,19.364833462432223,19.364833462432223,0,5184.0,100387.29666924865,0.0,19.364833462432223,100387.29666924865,0.0,1.0,0.0
2019-05-01 08:34:00,19.364833462432223,19.364833462432223,0,5184.5,100396.97908597987,0.0,19.364833462432223,100396.97908597987,0.0,1.0,0.0
2019-05-01 08:35:00,19.364833462432223,19.364833462432223,0,5185.5,100416.3439194423,0.0,19.364833462432223,100416.3439194423,0.0,1.0,0.0
2019-05-01 08:36:00,19.364833462432223,19.364833462432223,0,5186.5,100435.70875290473,0.0,19.364833462432223,100435.70875290473,0.0,1.0,0.0
2019-05-01 08:37:00,19.364833462432223,19.364833462432223,0,5186.5,100435.70875290473,0.0,19.364833462432223,100435.70875290473,0.0,1.0,0.0
2019-05-01 08:38:00,19.364833462432223,19.364833462432223,0,5189.5,100493.80325329202,0.0,19.364833462432223,100493.80325329202,0.0,1.0,0.0
2019-05-01 08:39:00,19.364833462432223,19.364833462432223,0,5189.0,100484.1208365608,0.0,19.364833462432223,100484.1208365608,0.0,1.0,0.0
2019-05-01 08:40:00,19.364833462432223,19.364833462432223,0,5189.0,100484.1208365608,0.0,19.364833462432223,100484.1208365608,0.0,1.0,0.0
2019-05-01 08:41:00,19.364833462432223,19.364833462432223,0,5192.0,100542.21533694811,0.0,19.364833462432223,100542.21533694811,0.0,1.0,0.0
2019-05-01 08:42:00,19.364833462432223,19.364833462432223,0,5195.0,100600.3098373354,0.0,19.364833462432223,100600.3098373354,0.0,1.0,0.0
2019-05-01 08:43:00,19.364833462432223,19.364833462432223,0,5195.0,100600.3098373354,0.0,19.364833462432223,100600.3098373354,0.0,1.0,0.0
2019-05-01 08:44:00,19.364833462432223,19.364833462432223,0,5195.5,100609.99225406662,0.0,19.364833462432223,100609.99225406662,0.0,1.0,0.0
2019-05-01 08:45:00,19.364833462432223,19.364833462432223,0,5195.5,100609.99225406662,0.0,19.364833462432223,100609.99225406662,0.0,1.0,0.0
2019-05-01 08:46:00,19.364833462432223,19.364833462432223,0,5195.5,100609.99225406662,0.0,19.364833462432223,100609.99225406662,0.0,1.0,0.0
2019-05-01 08:47:00,19.364833462432223,19.364833462432223,0,5196.0,100619.67467079783,0.0,19.364833462432223,100619.67467079783,0.0,1.0,0.0
2019-05-01 08:48:00,19.364833462432223,19.364833462432223,0,5195.5,100609.99225406662,0.0,19.364833462432223,100609.99225406662,0.0,1.0,0.0
2019-05-01 08:49:00,19.364833462432223,19.364833462432223,0,5195.5,100609.99225406662,0.0,19.364833462432223,100609.99225406662,0.0,1.0,0.0
2019-05-01 08:50:00,19.364833462432223,19.364833462432223,0,5195.5,100609.99225406662,0.0,19.364833462432223,100609.99225406662,0.0,1.0,0.0
2019-05-01 08:51:00,19.364833462432223,19.364833462432223,0,5195.5,100609.99225406662,0.0,19.364833462432223,100609.99225406662,0.0,1.0,0.0
2019-05-01 08:52:00,19.364833462432223,19.364833462432223,0,5193.5,100571.26258714175,0.0,19.364833462432223,100571.26258714175,0.0,1.0,0.0
2019-05-01 08:53:00,19.364833462432223,19.364833462432223,0,5193.5,100571.26258714175,0.0,19.364833462432223,100571.26258714175,0.0,1.0,0.0
2019-05-01 08:54:00,19.364833462432223,19.364833462432223,0,5194.0,100580.94500387297,0.0,19.364833462432223,100580.94500387297,0.0,1.0,0.0
2019-05-01 08:55:00,19.364833462432223,19.364833462432223,0,5194.0,100580.94500387297,0.0,19.364833462432223,100580.94500387297,0.0,1.0,0.0
2019-05-01 08:56:00,19.364833462432223,19.364833462432223,0,5194.0,100580.94500387297,0.0,19.364833462432223,100580.94500387297,0.0,1.0,0.0
2019-05-01 08:57:00,19.364833462432223,19.364833462432223,0,5194.0,100580.94500387297,0.0,19.364833462432223,100580.94500387297,0.0,1.0,0.0
2019-05-01 08:58:00,19.364833462432223,19.364833462432223,0,5191.5,100532.53292021688,0.0,19.364833462432223,100532.53292021688,0.0,1.0,0.0
2019-05-01 08:59:00,19.364833462432223,19.364833462432223,0,5192.0,100542.21533694811,0.0,19.364833462432223,100542.21533694811,0.0,1.0,0.0
2019-05-01 09:00:00,19.364833462432223,19.364833462432223,0,5195.0,100600.3098373354,0.0,19.364833462432223,100600.3098373354,0.0,1.0,0.0
2019-05-01 09:01:00,19.364833462432223,19.364833462432223,0,5195.0,100600.3098373354,0.0,19.364833462432223,100600.3098373354,0.0,1.0,0.0
2019-05-01 09:02:00,19.364833462432223,19.364833462432223,0,5195.5,100609.99225406662,0.0,19.364833462432223,100609.99225406662,0.0,1.0,0.0
2019-05-01 09:03:00,19.364833462432223,19.364833462432223,0,5195.0,100600.3098373354,0.0,19.364833462432223,100600.3098373354,0.0,1.0,0.0
2019-05-01 09:04:00,19.364833462432223,19.364833462432223,0,5195.0,100600.3098373354,0.0,19.364833462432223,100600.3098373354,0.0,1.0,0.0
2019-05-01 09:05:00,19.364833462432223,19.364833462432223,0,5195.0,100600.3098373354,0.0,19.364833462432223,100600.3098373354,0.0,1.0,0.0
2019-05-01 09:06:00,19.364833462432223,19.364833462432223,0,5195.0,100600.3098373354,0.0,19.364833462432223,100600.3098373354,0.0,1.0,0.0
2019-05-01 09:07:00,19.364833462432223,19.364833462432223,0,5195.0,100600.3098373354,0.0,19.364833462432223,100600.3098373354,0.0,1.0,0.0
2019-05-01 09:08:00,19.364833462432223,19.364833462432223,0,5195.0,100600.3098373354,0.0,19.364833462432223,100600.3098373354,0.0,1.0,0.0
2019-05-01 09:09:00,19.364833462432223,19.364833462432223,0,5197.5,100648.72192099148,0.0,19.364833462432223,100648.72192099148,0.0,1.0,0.0
2019-05-01 09:10:00,19.364833462432223,19.364833462432223,0,5198.0,100658.40433772269,0.0,19.364833462432223,100658.40433772269,0.0,1.0,0.0
2019-05-01 09:11:00,19.364833462432223,19.364833462432223,0,5202.0,100735.86367157243,0.0,19.364833462432223,100735.86367157243,0.0,1.0,0.0
2019-05-01 09:12:00,19.364833462432223,19.364833462432223,0,5204.5,100784.2757552285,0.0,19.364833462432223,100784.2757552285,0.0,1.0,0.0
2019-05-01 09:13:00,19.364833462432223,19.364833462432223,0,5208.0,100852.05267234702,0.0,19.364833462432223,100852.05267234702,0.0,1.0,0.0
2019-05-01 09:14:00,19.364833462432223,19.364833462432223,0,5206.0,100813.32300542215,0.0,19.364833462432223,100813.32300542215,0.0,1.0,0.0
2019-05-01 09:15:00,19.364833462432223,19.364833462432223,0,5206.5,100823.00542215336,0.0,19.364833462432223,100823.00542215336,0.0,1.0,0.0
2019-05-01 09:16:00,19.364833462432223,19.364833462432223,0,5206.0,100813.32300542215,0.0,19.364833462432223,100813.32300542215,0.0,1.0,0.0
2019-05-01 09:17:00,19.364833462432223,19.364833462432223,0,5206.5,100823.00542215336,0.0,19.364833462432223,100823.00542215336,0.0,1.0,0.0
2019-05-01 09:18:00,19.364833462432223,19.364833462432223,0,5209.5,100881.09992254067,0.0,19.364833462432223,100881.09992254067,0.0,1.0,0.0
2019-05-01 09:19:00,19.364833462432223,19.364833462432223,0,5215.0,100987.60650658404,0.0,19.364833462432223,100987.60650658404,0.0,1.0,0.0
2019-05-01 09:20:00,19.364833462432223,19.364833462432223,0,5220.0,101084.4306738962,0.0,19.364833462432223,101084.4306738962,0.0,1.0,0.0
2019-05-01 09:21:00,19.364833462432223,19.364833462432223,0,5221.5,101113.47792408985,0.0,19.364833462432223,101113.47792408985,0.0,1.0,0.0
2019-05-01 09:22:00,19.364833462432223,19.364833462432223,0,5224.0,101161.89000774594,0.0,19.364833462432223,101161.89000774594,0.0,1.0,0.0
2019-05-01 09:23:00,19.364833462432223,19.364833462432223,0,5230.0,101278.07900852052,0.0,19.364833462432223,101278.07900852052,0.0,1.0,0.0
2019-05-01 09:24:00,19.364833462432223,19.364833462432223,0,5233.0,101336.17350890783,0.0,19.364833462432223,101336.17350890783,0.0,1.0,0.0
2019-05-01 09:25:00,19.364833462432223,19.364833462432223,0,5235.0,101374.90317583269,0.0,19.364833462432223,101374.90317583269,0.0,1.0,0.0
2019-05-01 09:26:00,19.364833462432223,19.364833462432223,0,5233.0,101336.17350890783,0.0,19.364833462432223,101336.17350890783,0.0,1.0,0.0
2019-05-01 09:27:00,19.364833462432223,19.364833462432223,0,5233.0,101336.17350890783,0.0,19.364833462432223,101336.17350890783,0.0,1.0,0.0
2019-05-01 09:28:00,19.364833462432223,19.364833462432223,0,5233.5,101345.85592563904,0.0,19.364833462432223,101345.85592563904,0.0,1.0,0.0
2019-05-01 09:29:00,19.364833462432223,19.364833462432223,0,5234.0,101355.53834237026,0.0,19.364833462432223,101355.53834237026,0.0,1.0,0.0
2019-05-01 09:30:00,19.364833462432223,19.364833462432223,0,5228.0,101239.34934159566,0.0,19.364833462432223,101239.34934159566,0.0,1.0,0.0
2019-05-01 09:31:00,19.364833462432223,19.364833462432223,0,5229.0,101258.71417505809,0.0,19.364833462432223,101258.71417505809,0.0,1.0,0.0
2019-05-01 09:32:00,19.364833462432223,19.364833462432223,0,5235.0,101374.90317583269,0.0,19.364833462432223,101374.90317583269,0.0,1.0,0.0
2019-05-01 09:33:00,19.364833462432223,19.364833462432223,0,5236.0,101394.26800929512,0.0,19.364833462432223,101394.26800929512,0.0,1.0,0.0
2019-05-01 09:34:00,19.364833462432223,19.364833462432223,0,5233.0,101336.17350890783,0.0,19.364833462432223,101336.17350890783,0.0,1.0,0.0
2019-05-01 09:35:00,19.364833462432223,19.364833462432223,0,5232.5,101326.49109217661,0.0,19.364833462432223,101326.49109217661,0.0,1.0,0.0
2019-05-01 09:36:00,19.364833462432223,19.364833462432223,0,5233.0,101336.17350890783,0.0,19.364833462432223,101336.17350890783,0.0,1.0,0.0
2019-05-01 09:37:00,19.364833462432223,19.364833462432223,0,5234.0,101355.53834237026,0.0,19.364833462432223,101355.53834237026,0.0,1.0,0.0
2019-05-01 09:38:00,19.364833462432223,19.364833462432223,0,5234.0,101355.53834237026,0.0,19.364833462432223,101355.53834237026,0.0,1.0,0.0
2019-05-01 09:39:00,19.364833462432223,19.364833462432223,0,5232.0,101316.8086754454,0.0,19.364833462432223,101316.8086754454,0.0,1.0,0.0
2019-05-01 09:40:00,19.364833462432223,19.364833462432223,0,5231.5,101307.12625871417,0.0,19.364833462432223,101307.12625871417,0.0,1.0,0.0
2019-05-01 09:41:00,19.364833462432223,19.364833462432223,0,5231.5,101307.12625871417,0.0,19.364833462432223,101307.12625871417,0.0,1.0,0.0
2019-05-01 09:42:00,19.364833462432223,19.364833462432223,0,5226.5,101210.30209140202,0.0,19.364833462432223,101210.30209140202,0.0,1.0,0.0
2019-05-01 09:43:00,19.364833462432223,19.364833462432223,0,5226.5,101210.30209140202,0.0,19.364833462432223,101210.30209140202,0.0,1.0,0.0
2019-05-01 09:44:00,19.364833462432223,19.364833462432223,0,5226.5,101210.30209140202,0.0,19.364833462432223,101210.30209140202,0.0,1.0,0.0
2019-05-01 09:45:00,19.364833462432223,19.364833462432223,0,5225.5,101190.93725793959,0.0,19.364833462432223,101190.93725793959,0.0,1.0,0.0
2019-05-01 09:46:00,19.364833462432223,19.364833462432223,0,5226.0,101200.6196746708,0.0,19.364833462432223,101200.6196746708,0.0,1.0,0.0
2019-05-01 09:47:00,19.364833462432223,19.364833462432223,0,5226.5,101210.30209140202,0.0,19.364833462432223,101210.30209140202,0.0,1.0,0.0
2019-05-01 09:48:00,19.364833462432223,19.364833462432223,0,5226.0,101200.6196746708,0.0,19.364833462432223,101200.6196746708,0.0,1.0,0.0
2019-05-01 09:49:00,19.364833462432223,19.364833462432223,0,5223.5,101152.20759101471,0.0,19.364833462432223,101152.20759101471,0.0,1.0,0.0
2019-05-01 09:50:00,19.364833462432223,19.364833462432223,0,5221.5,101113.47792408985,0.0,19.364833462432223,101113.47792408985,0.0,1.0,0.0
2019-05-01 09:51:00,19.364833462432223,19.364833462432223,0,5221.5,101113.47792408985,0.0,19.364833462432223,101113.47792408985,0.0,1.0,0.0
2019-05-01 09:52:00,19.364833462432223,19.364833462432223,0,5224.5,101171.57242447716,0.0,19.364833462432223,101171.57242447716,0.0,1.0,0.0
2019-05-01 09:53:00,19.364833462432223,19.364833462432223,0,5224.0,101161.89000774594,0.0,19.364833462432223,101161.89000774594,0.0,1.0,0.0
2019-05-01 09:54:00,19.364833462432223,19.364833462432223,0,5224.5,101171.57242447716,0.0,19.364833462432223,101171.57242447716,0.0,1.0,0.0
2019-05-01 09:55:00,19.364833462432223,19.364833462432223,0,5224.5,101171.57242447716,0.0,19.364833462432223,101171.57242447716,0.0,1.0,0.0
2019-05-01 09:56:00,19.364833462432223,19.364833462432223,0,5225.0,101181.25484120837,0.0,19.364833462432223,101181.25484120837,0.0,1.0,0.0
2019-05-01 09:57:00,19.364833462432223,19.364833462432223,0,5225.0,101181.25484120837,0.0,19.364833462432223,101181.25484120837,0.0,1.0,0.0
2019-05-01 09:58:00,19.364833462432223,19.364833462432223,0,5225.0,101181.25484120837,0.0,19.364833462432223,101181.25484120837,0.0,1.0,0.0
2019-05-01 09:59:00,19.364833462432223,19.364833462432223,0,5225.0,101181.25484120837,0.0,19.364833462432223,101181.25484120837,0.0,1.0,0.0
2019-05-01 10:00:00,19.364833462432223,19.364833462432223,0,5225.0,101181.25484120837,0.0,19.364833462432223,101181.25484120837,0.0,1.0,0.0
2019-05-01 10:01:00,19.364833462432223,19.364833462432223,0,5228.0,101239.34934159566,0.0,19.364833462432223,101239.34934159566,0.0,1.0,0.0
2019-05-01 10:02:00,19.364833462432223,19.364833462432223,0,5232.0,101316.8086754454,0.0,19.364833462432223,101316.8086754454,0.0,1.0,0.0
2019-05-01 10:03:00,19.364833462432223,19.364833462432223,0,5231.5,101307.12625871417,0.0,19.364833462432223,101307.12625871417,0.0,1.0,0.0
2019-05-01 10:04:00,19.364833462432223,19.364833462432223,0,5231.5,101307.12625871417,0.0,19.364833462432223,101307.12625871417,0.0,1.0,0.0
2019-05-01 10:05:00,19.364833462432223,19.364833462432223,0,5231.5,101307.12625871417,0.0,19.364833462432223,101307.12625871417,0.0,1.0,0.0
2019-05-01 10:06:00,19.364833462432223,19.364833462432223,0,5234.0,101355.53834237026,0.0,19.364833462432223,101355.53834237026,0.0,1.0,0.0
2019-05-01 10:07:00,19.364833462432223,19.364833462432223,0,5233.5,101345.85592563904,0.0,19.364833462432223,101345.85592563904,0.0,1.0,0.0
2019-05-01 10:08:00,19.364833462432223,19.364833462432223,0,5229.5,101268.39659178931,0.0,19.364833462432223,101268.39659178931,0.0,1.0,0.0
2019-05-01 10:09:00,19.364833462432223,19.364833462432223,0,5228.5,101249.03175832688,0.0,19.364833462432223,101249.03175832688,0.0,1.0,0.0
2019-05-01 10:10:00,19.364833462432223,19.364833462432223,0,5230.0,101278.07900852052,0.0,19.364833462432223,101278.07900852052,0.0,1.0,0.0
2019-05-01 10:11:00,19.364833462432223,19.364833462432223,0,5231.0,101297.44384198295,0.0,19.364833462432223,101297.44384198295,0.0,1.0,0.0
2019-05-01 10:12:00,19.364833462432223,19.364833462432223,0,5230.5,101287.76142525174,0.0,19.364833462432223,101287.76142525174,0.0,1.0,0.0
2019-05-01 10:13:00,19.364833462432223,19.364833462432223,0,5229.5,101268.39659178931,0.0,19.364833462432223,101268.39659178931,0.0,1.0,0.0
2019-05-01 10:14:00,19.364833462432223,19.364833462432223,0,5228.0,101239.34934159566,0.0,19.364833462432223,101239.34934159566,0.0,1.0,0.0
2019-05-01 10:15:00,19.364833462432223,19.364833462432223,0,5228.0,101239.34934159566,0.0,19.364833462432223,101239.34934159566,0.0,1.0,0.0
2019-05-01 10:16:00,19.364833462432223,19.364833462432223,0,5228.5,101249.03175832688,0.0,19.364833462432223,101249.03175832688,0.0,1.0,0.0
2019-05-01 10:17:00,19.364833462432223,19.364833462432223,0,5228.5,101249.03175832688,0.0,19.364833462432223,101249.03175832688,0.0,1.0,0.0
2019-05-01 10:18:00,19.364833462432223,19.364833462432223,0,5228.0,101239.34934159566,0.0,19.364833462432223,101239.34934159566,0.0,1.0,0.0
2019-05-01 10:19:00,19.364833462432223,19.364833462432223,0,5228.0,101239.34934159566,0.0,19.364833462432223,101239.34934159566,0.0,1.0,0.0
2019-05-01 10:20:00,19.364833462432223,19.364833462432223,0,5230.5,101287.76142525174,0.0,19.364833462432223,101287.76142525174,0.0,1.0,0.0
2019-05-01 10:21:00,19.364833462432223,19.364833462432223,0,5231.5,101307.12625871417,0.0,19.364833462432223,101307.12625871417,0.0,1.0,0.0
2019-05-01 10:22:00,19.364833462432223,19.364833462432223,0,5229.0,101258.71417505809,0.0,19.364833462432223,101258.71417505809,0.0,1.0,0.0
