datetime,bitmex-ADA/BTC-fill,bitmex-ADA/BTC-leverage,bitmex-ADA/BTC-position-in-BTC,bitmex-ADA/BTC-position-in-USD,bitmex-ADA/BTC-price,bitmex-BTC-available-balance,bitmex-BTC-balance,bitmex-BTC-balance-in-USD,bitmex-BTC-price,bitmex-EOS/BTC-fill,bitmex-EOS/BTC-leverage,bitmex-EOS/BTC-position-in-BTC,bitmex-EOS/BTC-position-in-USD,bitmex-EOS/BTC-price,bitmex-TRX/BTC-fill,bitmex-TRX/BTC-leverage,bitmex-TRX/BTC-position-in-BTC,bitmex-TRX/BTC-position-in-USD,bitmex-TRX/BTC-price,bitmex-XRP/BTC-fill,bitmex-XRP/BTC-leverage,bitmex-XRP/BTC-position-in-BTC,bitmex-XRP/BTC-position-in-USD,bitmex-XRP/BTC-price,bitmex-total-position-in-BTC,bitmex-total-position-in-USD,fee,total,total-in-USD,benchmark_equity,btc_benchmark_equity,returns,btc_returns,benchmark_returns,btc_benchmark_returns,equity_curve,btc_equity_curve,benchmark_equity_curve,btc_benchmark_equity_curve,drawdown,btc_drawdown
2019-05-01 11:47:00-04:00,,1,-0.15024438,-798.17326875,1.287e-05,0.6535754106406457,0.9560173906406463,5078.8423877784335,5312.5,,1,0.149688,795.2175,0.000891,,1,0.0,0.0,4.27e-06,,1,0.0,0.0,5.709e-05,-0.000556380000000023,-2.955768750000061,0.0018003222225000007,0.9560173906406463,5078.8423877784335,5076.445293836598,0.9411764705882353,9.412650602413919e-05,0.0,9.412650602413919e-05,-9.411764705891112e-05,1.0163508579537128,1.0010458097398205,1.0152890587673153,0.984941176470587,0.003772981174710255,0.0015055864991297963
2019-05-01 11:48:00-04:00,,1,-0.15012764,-797.5530875000001,1.286e-05,0.6535754106406457,0.9560173906406463,5078.8423877784335,5312.5,,1,0.1496376,794.94975,0.0008907,,1,0.0,0.0,4.27e-06,,1,0.0,0.0,5.707e-05,-0.0004900399999999971,-2.603337500000066,0.0018003222225000007,0.9560173906406463,5078.8423877784335,5076.445293836598,0.9411764705882353,0.0,0.0,0.0,0.0,1.0163508579537128,1.0010458097398205,1.0152890587673153,0.984941176470587,0.003772981174710255,0.0015055864991297963
2019-05-01 11:49:00-04:00,,1,-0.15012764,-797.5530875000001,1.286e-05,0.6535754106406457,0.9560173906406463,5078.8423877784335,5312.5,,1,0.1496376,794.94975,0.0008907,,1,0.0,0.0,4.27e-06,,1,0.0,0.0,5.7100000000000006e-05,-0.0004900399999999971,-2.603337500000066,0.0018003222225000007,0.9560173906406463,5078.8423877784335,5076.445293836598,0.9411764705882353,0.0,0.0,0.0,0.0,1.0163508579537128,1.0010458097398205,1.0152890587673153,0.984941176470587,0.003772981174710255,0.0015055864991297963
2019-05-01 11:50:00-04:00,,1,-0.15012764,-797.5530875000001,1.286e-05,0.6535754106406457,0.9560173906406463,5078.8423877784335,5312.5,,1,0.1497048,795.30675,0.0008910999999999999,,1,0.0,0.0,4.27e-06,,1,0.0,0.0,5.7100000000000006e-05,-0.00042284000000000765,-2.246337500000095,0.0018003222225000007,0.9560173906406463,5078.8423877784335,5076.445293836598,0.9411764705882353,0.0,0.0,0.0,0.0,1.0163508579537128,1.0010458097398205,1.0152890587673153,0.984941176470587,0.003772981174710255,0.0015055864991297963
2019-05-01 11:51:00-04:00,,1,-0.15012764,-797.5530875000001,1.286e-05,0.6535754106406457,0.9560173906406463,5078.8423877784335,5312.5,,1,0.1497048,795.30675,0.0008910999999999999,,1,0.0,0.0,4.27e-06,,1,0.0,0.0,5.7100000000000006e-05,-0.00042284000000000765,-2.246337500000095,0.0018003222225000007,0.9560173906406463,5078.8423877784335,5076.445293836598,0.9411764705882353,0.0,0.0,0.0,0.0,1.0163508579537128,1.0010458097398205,1.0152890587673153,0.984941176470587,0.003772981174710255,0.0015055864991297963
2019-05-01 11:52:00-04:00,,1,-0.15012764,-797.5530875000001,1.286e-05,0.6535754106406457,0.9560173906406463,5078.8423877784335,5312.5,,1,0.1497048,795.30675,0.0008910999999999999,,1,0.0,0.0,4.27e-06,,1,0.0,0.0,5.711e-05,-0.00042284000000000765,-2.246337500000095,0.0018003222225000007,0.9560173906406463,5078.8423877784335,5076.445293836598,0.9411764705882353,0.0,0.0,0.0,0.0,1.0163508579537128,1.0010458097398205,1.0152890587673153,0.984941176470587,0.003772981174710255,0.0015055864991297963
2019-05-01 11:53:00-04:00,,1,-0.15012764,-797.5530875000001,1.286e-05,0.6535754106406457,0.9560173906406463,5078.8423877784335,5312.5,,1,0.1497048,795.30675,0.0008910999999999999,,1,0.0,0.0,4.27e-06,,1,0.0,0.0,5.711e-05,-0.00042284000000000765,-2.246337500000095,0.0018003222225000007,0.9560173906406463,5078.8423877784335,5076.445293836598,0.9411764705882353,0.0,0.0,0.0,0.0,1.0163508579537128,1.0010458097398205,1.0152890587673153,0.984941176470587,0.003772981174710255,0.0015055864991297963
2019-05-01 11:54:00-04:00,,1,-0.15012764,-797.47802368,1.286e-05,0.6535754106406457,0.9560173906406463,5078.364379083113,5312.0,,1,0.1497048,795.2318976,0.0008910999999999999,,1,0.0,0.0,4.27e-06,,1,0.0,0.0,5.714e-05,-0.00042284000000000765,-2.2461260799999536,0.0018003222225000007,0.9560173906406463,5078.364379083113,5075.967510750119,0.9412650602409639,-9.411764705891112e-05,0.0,-9.41176470588001e-05,9.412650602413919e-05,1.016255201402376,1.0010458097398205,1.0151935021500196,0.9850338855421674,0.003868637726047064,0.0015055864991297963
2019-05-01 11:55:00-04:00,,1,-0.15024438,-798.17326875,1.287e-05,0.6535754106406457,0.9560173906406463,5078.8423877784335,5312.5,,1,0.149772,795.6637499999999,0.0008914999999999999,,1,0.0,0.0,4.27e-06,,1,0.0,0.0,5.713e-05,-0.0004723800000000222,-2.5095187500000975,0.0018003222225000007,0.9560173906406463,5078.8423877784335,5076.445293836598,0.9411764705882353,9.412650602413919e-05,0.0,9.412650602413919e-05,-9.411764705891112e-05,1.0163508579537128,1.0010458097398205,1.0152890587673153,0.9849411764705869,0.003772981174710255,0.0015055864991297963
2019-05-01 11:56:00-04:00,ClosePosition,1,0.0,0.0,1.286e-05,0.8039324739256457,0.9558965939256463,5078.678603526959,5313.0,,1,0.149772,795.7386359999999,0.0008914999999999999,,1,0.0,0.0,4.27e-06,,1,0.0,0.0,5.712e-05,0.149772,795.7386359999999,0.0016876389375000006,0.9558965939256463,5078.678603526959,5076.923076923076,0.9410878976096367,-3.224834302173463e-05,-0.00012635409793015917,9.41176470588001e-05,-9.410878976090498e-05,1.016318082322615,1.0009193234995442,1.0153846153846111,0.9848484848484835,0.0038057568058080804,0.0016320727394061318
2019-05-01 11:57:00-04:00,,1,0.0,0.0,1.286e-05,0.8039324739256457,0.9558965939256463,5082.024241605699,5316.5,,1,0.149772,796.262838,0.0008914999999999999,,1,0.0,0.0,4.27e-06,,1,0.0,0.0,5.715e-05,0.149772,796.262838,0.0016876389375000006,0.9558965939256463,5082.024241605699,5080.267558528429,0.9404683532399135,0.0006587615283268899,0.0,0.000658761528327112,-0.0006583278472679366,1.0169875935757922,1.0009193234995442,1.0160535117056817,0.9842001316655682,0.003136245552630923,0.0016320727394061318
2019-05-01 11:58:00-04:00,,1,0.0,0.0,1.286e-05,0.8039324739256457,0.9558965939256463,5082.5021899026615,5317.0,,1,0.14982239999999997,796.6057007999998,0.0008917999999999999,,1,0.0,0.0,4.27e-06,,1,0.0,0.0,5.716e-05,0.14982239999999997,796.6057007999998,0.0016876389375000006,0.9558965939256463,5082.5021899026615,5080.745341614907,0.940379913485048,9.404683532387992e-05,0.0,9.404683532387992e-05,-9.403799134843904e-05,1.0170832380405317,1.0009193234995442,1.0161490683229772,0.9841075794621015,0.0030406010878913925,0.0016320727394061318
2019-05-01 11:59:00-04:00,,1,0.0,0.0,1.286e-05,0.8039324739256457,0.9558965939256463,5082.5021899026615,5317.0,,1,0.1500408,797.7669336,0.0008931000000000001,,1,0.0,0.0,4.27e-06,,1,0.0,0.0,5.720000000000001e-05,0.1500408,797.7669336,0.0016876389375000006,0.9558965939256463,5082.5021899026615,5080.745341614907,0.940379913485048,0.0,0.0,0.0,0.0,1.0170832380405317,1.0009193234995442,1.0161490683229772,0.9841075794621015,0.0030406010878913925,0.0016320727394061318
2019-05-01 12:00:00-04:00,,1,0.0,0.0,1.287e-05,0.8039324739256457,0.9558965939256463,5082.5021899026615,5317.0,,1,0.1500408,797.7669336,0.0008931000000000001,,1,0.0,0.0,4.27e-06,,1,0.0,0.0,5.720000000000001e-05,0.1500408,797.7669336,0.0016876389375000006,0.9558965939256463,5082.5021899026615,5080.745341614907,0.940379913485048,0.0,0.0,0.0,0.0,1.0170832380405317,1.0009193234995442,1.0161490683229772,0.9841075794621015,0.0030406010878913925,0.0016320727394061318
2019-05-01 12:01:00-04:00,,1,0.0,0.0,1.289e-05,0.8039324739256457,0.9558965939256463,5082.024241605699,5316.5,,1,0.1503432,799.2996228000001,0.0008949,,1,0.0,0.0,4.27e-06,,1,0.0,0.0,5.719e-05,0.1503432,799.2996228000001,0.0016876389375000006,0.9558965939256463,5082.024241605699,5080.267558528429,0.9404683532399135,-9.403799134843904e-05,0.0,-9.403799134843904e-05,9.404683532387992e-05,1.0169875935757922,1.0009193234995442,1.0160535117056815,0.9842001316655681,0.003136245552630923,0.0016320727394061318
2019-05-01 12:02:00-04:00,,1,0.0,0.0,1.289e-05,0.8039324739256457,0.9558965939256463,5082.5021899026615,5317.0,,1,0.1503264,799.2854688,0.0008948000000000001,,1,0.0,0.0,4.27e-06,,1,0.0,0.0,5.719e-05,0.1503264,799.2854688,0.0016876389375000006,0.9558965939256463,5082.5021899026615,5080.745341614907,0.940379913485048,9.404683532387992e-05,0.0,9.404683532387992e-05,-9.403799134843904e-05,1.0170832380405317,1.0009193234995442,1.016149068322977,0.9841075794621014,0.0030406010878913925,0.0016320727394061318
2019-05-01 12:03:00-04:00,,1,0.0,0.0,1.294e-05,0.8039324739256457,0.9558965939256463,5084.413983090512,5319.0,,1,0.15030960000000002,799.4967624000001,0.0008947000000000001,,1,0.0,0.0,4.27e-06,,1,0.0,0.0,5.718e-05,0.15030960000000002,799.4967624000001,0.0016876389375000006,0.9558965939256463,5084.413983090512,5082.656473960821,0.9400263207369807,0.0003761519653939782,0.0,0.00037615196539375617,-0.0003760105282948345,1.0174658158994898,1.0009193234995442,1.0165312947921596,0.9837375446512489,0.0026580232289332706,0.0016320727394061318
2019-05-01 12:04:00-04:00,MarketBuy,1,0.14987163,797.1671999700001,1.293e-05,0.6538324432706457,0.9557841032706463,5083.815645296568,5319.0,,1,0.15030960000000002,799.4967624000001,0.0008947000000000001,,1,0.0,0.0,4.27e-06,,1,0.0,0.0,5.717e-05,0.30018123,1596.6639623700003,0.0018001295925000006,0.9557841032706463,5083.815645296568,5082.656473960821,0.9400263207369807,-0.00011768077814566791,-0.00011768077814566791,0.0,0.0,1.017346079730538,1.0008015345346937,1.0165312947921596,0.9837375446512489,0.002777759397885049,0.0017498617042566167
2019-05-01 12:05:00-04:00,,1,0.14975572,796.1762853800001,1.292e-05,0.6538324432706457,0.9557841032706463,5081.426185038391,5316.5,,1,0.1502424,798.7637196,0.0008943,,1,0.0,0.0,4.27e-06,,1,0.0,0.0,5.716e-05,0.29999812000000003,1594.9400049800001,0.0018001295925000006,0.9557841032706463,5081.426185038391,5080.267558528429,0.9404683532399135,-0.0004700131603685431,0.0,-0.00047001316036821006,0.0004702341766200657,1.0168679136844154,1.0008015345346937,1.0160535117056813,0.9842001316655682,0.003255925444007657,0.0017498617042566167
2019-05-01 12:06:00-04:00,,1,0.14998754,797.40875641,1.294e-05,0.6538324432706457,0.9557841032706463,5081.426185038391,5316.5,,1,0.1502928,799.0316712,0.0008946,,1,0.0,0.0,4.27e-06,,1,0.0,0.0,5.716e-05,0.30028034000000003,1596.44042761,0.0018001295925000006,0.9557841032706463,5081.426185038391,5080.267558528429,0.9404683532399135,0.0,0.0,0.0,0.0,1.0168679136844154,1.0008015345346937,1.0160535117056813,0.9842001316655682,0.003255925444007657,0.0017498617042566167
2019-05-01 12:07:00-04:00,,1,0.14975572,796.1014075200001,1.292e-05,0.6538324432706457,0.9557841032706463,5080.948292986756,5316.0,,1,0.1502928,798.9565248,0.0008946,,1,0.0,0.0,4.27e-06,,1,0.0,0.0,5.717e-05,0.30004852000000004,1595.05793232,0.0018001295925000006,0.9557841032706463,5080.948292986756,5079.78977544195,0.9405568096313017,-9.404683532387992e-05,0.0,-9.404683532399094e-05,9.405568096299e-05,1.016772280475191,1.0008015345346937,1.0159579550883855,0.9842927012791559,0.0033515586532320008,0.0017498617042566167
2019-05-01 12:08:00-04:00,,1,0.15010345,797.874888475,1.295e-05,0.6538324432706457,0.9557841032706463,5080.470400935121,5315.5,,1,0.15022560000000001,798.5241768000001,0.0008942,,1,0.0,0.0,4.27e-06,,1,0.0,0.0,5.712e-05,0.30032905,1596.399065275,0.0018001295925000006,0.9557841032706463,5080.470400935121,5079.3119923554705,0.9406452826639075,-9.405568096321204e-05,0.0,-9.405568096332306e-05,9.406452826632439e-05,1.0166766472659665,1.0008015345346937,1.0158623984710895,0.9843852883077777,0.0034471918624565667,0.0017498617042566167
2019-05-01 12:09:00-04:00,,1,0.14998754,797.10878133,1.294e-05,0.6538324432706457,0.9557841032706463,5079.51461683185,5314.5,,1,0.15022560000000001,798.3739512000001,0.0008942,,1,0.0,0.0,4.27e-06,,1,0.0,0.0,5.7100000000000006e-05,0.30021314,1595.4827325300002,0.0018001295925000006,0.9557841032706463,5079.51461683185,5078.356426182513,0.940822278671559,-0.00018812905653287082,0.0,-0.0001881290565327598,0.00018816445573444085,1.0164853808475174,1.0008015345346937,1.015671285236498,0.9845705146297852,0.0036384582809056987,0.0017498617042566167
2019-05-01 12:10:00-04:00,,1,0.14998754,797.25876887,1.294e-05,0.6538324432706457,0.9557841032706463,5080.470400935121,5315.5,,1,0.1501584,798.1669752,0.0008937999999999999,,1,0.0,0.0,4.27e-06,,1,0.0,0.0,5.711e-05,0.30014594,1595.42574407,0.0018001295925000006,0.9557841032706463,5080.470400935121,5079.3119923554705,0.9406452826639075,0.00018816445573444085,0.0,0.0001881644557342188,-0.0001881290565327598,1.0166766472659665,1.0008015345346937,1.0158623984710893,0.9843852883077779,0.0034471918624565667,0.0017498617042566167
2019-05-01 12:11:00-04:00,,1,0.14998754,797.25876887,1.294e-05,0.6538324432706457,0.9557841032706463,5080.470400935121,5315.5,,1,0.1501248,797.9883744,0.0008936,,1,0.0,0.0,4.27e-06,,1,0.0,0.0,5.711e-05,0.30011234,1595.24714327,0.0018001295925000006,0.9557841032706463,5080.470400935121,5079.3119923554705,0.9406452826639075,0.0,0.0,0.0,0.0,1.0166766472659665,1.0008015345346937,1.0158623984710893,0.9843852883077779,0.0034471918624565667,0.0017498617042566167
2019-05-01 12:12:00-04:00,,1,0.14975572,796.02652966,1.292e-05,0.6538324432706457,0.9557841032706463,5080.470400935121,5315.5,,1,0.1501248,797.9883744,0.0008936,,1,0.0,0.0,4.27e-06,,1,0.0,0.0,5.7100000000000006e-05,0.29988052,1594.01490406,0.0018001295925000006,0.9557841032706463,5080.470400935121,5079.3119923554705,0.9406452826639075,0.0,0.0,0.0,0.0,1.0166766472659665,1.0008015345346937,1.0158623984710893,0.9843852883077779,0.0034471918624565667,0.0017498617042566167
2019-05-01 12:13:00-04:00,,1,0.14975572,795.9516518,1.292e-05,0.6538324432706457,0.9557841032706463,5079.992508883485,5315.0,,1,0.1501248,797.913312,0.0008936,,1,0.0,0.0,4.27e-06,,1,0.0,0.0,5.7100000000000006e-05,0.29988052,1593.8649638000002,0.0018001295925000006,0.9557841032706463,5079.992508883485,5078.834209268992,0.940733772342427,-9.406452826643541e-05,0.0,-9.406452826632439e-05,9.407337723410514e-05,1.016581014056742,1.0008015345346937,1.0157668418537935,0.9844778927563487,0.0035428250716811327,0.0017498617042566167
2019-05-01 12:14:00-04:00,,1,0.14952390000000002,794.7942904500001,1.29e-05,0.6538324432706457,0.9557841032706463,5080.470400935121,5315.5,,1,0.15010800000000002,797.8990740000002,0.0008935000000000001,,1,0.0,0.0,4.27e-06,,1,0.0,0.0,5.716e-05,0.29963190000000006,1592.6933644500002,0.0018001295925000006,0.9557841032706463,5080.470400935121,5079.3119923554705,0.9406452826639075,9.407337723432718e-05,0.0,9.407337723432718e-05,-9.406452826632439e-05,1.0166766472659665,1.0008015345346937,1.0158623984710893,0.9843852883077779,0.0034471918624565667,0.0017498617042566167
2019-05-01 12:15:00-04:00,,1,0.14940799,794.178170845,1.289e-05,0.6538324432706457,0.9557841032706463,5080.470400935121,5315.5,,1,0.15010800000000002,797.8990740000002,0.0008935000000000001,,1,0.0,0.0,4.27e-06,,1,0.0,0.0,5.716e-05,0.29951599,1592.0772448450002,0.0018001295925000006,0.9557841032706463,5080.470400935121,5079.3119923554705,0.9406452826639075,0.0,0.0,0.0,0.0,1.0166766472659665,1.0008015345346937,1.0158623984710893,0.9843852883077779,0.0034471918624565667,0.0017498617042566167
2019-05-01 12:16:00-04:00,,1,0.14963981,795.410410055,1.291e-05,0.6538324432706457,0.9557841032706463,5080.470400935121,5315.5,,1,0.1501248,797.9883744,0.0008936,,1,0.0,0.0,4.27e-06,,1,0.0,0.0,5.715e-05,0.29976461,1593.3987844550002,0.0018001295925000006,0.9557841032706463,5080.470400935121,5079.3119923554705,0.9406452826639075,0.0,0.0,0.0,0.0,1.0166766472659665,1.0008015345346937,1.0158623984710893,0.9843852883077779,0.0034471918624565667,0.0017498617042566167
2019-05-01 12:17:00-04:00,,1,0.14963981,795.5600498650001,1.291e-05,0.6538324432706457,0.9557841032706463,5081.426185038391,5316.5,,1,0.1501248,798.1384992000001,0.0008936,,1,0.0,0.0,4.27e-06,,1,0.0,0.0,5.715e-05,0.29976461,1593.6985490650002,0.0018001295925000006,0.9557841032706463,5081.426185038391,5080.267558528429,0.9404683532399135,0.00018812905653264878,0.0,0.00018812905653287082,-0.00018809367064798188,1.0168679136844154,1.0008015345346937,1.0160535117056808,0.9842001316655683,0.003255925444007657,0.0017498617042566167
2019-05-01 12:18:00-04:00,,1,0.14963981,795.63486977,1.291e-05,0.6538324432706457,0.9557841032706463,5081.9040770900265,5317.0,,1,0.1501248,798.2135616,0.0008936,,1,0.0,0.0,4.27e-06,,1,0.0,0.0,5.712e-05,0.29976461,1593.84843137,0.0018001295925000006,0.9557841032706463,5081.9040770900265,5080.745341614907,0.940379913485048,9.404683532410196e-05,0.0,9.404683532387992e-05,-9.403799134843904e-05,1.01696354689364,1.0008015345346937,1.0161490683229764,0.9841075794621016,0.003160292234783091,0.0017498617042566167
2019-05-01 12:19:00-04:00,,1,0.14975572,796.2511632400001,1.292e-05,0.6538324432706457,0.9557841032706463,5081.9040770900265,5317.0,,1,0.1501248,798.2135616,0.0008936,,1,0.0,0.0,4.27e-06,,1,0.0,0.0,5.712e-05,0.29988052,1594.4647248400001,0.0018001295925000006,0.9557841032706463,5081.9040770900265,5080.745341614907,0.940379913485048,0.0,0.0,0.0,0.0,1.01696354689364,1.0008015345346937,1.0161490683229764,0.9841075794621016,0.003160292234783091,0.0017498617042566167
2019-05-01 12:20:00-04:00,,1,0.14975572,796.1014075200001,1.292e-05,0.6538324432706457,0.9557841032706463,5080.948292986756,5316.0,,1,0.1501248,798.0634368,0.0008936,,1,0.0,0.0,4.27e-06,,1,0.0,0.0,5.713e-05,0.29988052,1594.1648443200002,0.0018001295925000006,0.9557841032706463,5080.948292986756,5079.78977544195,0.9405568096313017,-0.00018807598269687809,0.0,-0.0001880759826969891,0.00018811136192620204,1.016772280475191,1.0008015345346937,1.0159579550883848,0.9842927012791561,0.0033515586532320008,0.0017498617042566167
2019-05-01 12:21:00-04:00,,1,0.14975572,795.9516518,1.292e-05,0.6538324432706457,0.9557841032706463,5079.992508883485,5315.0,,1,0.15014160000000001,798.002604,0.0008937000000000001,,1,0.0,0.0,4.27e-06,,1,0.0,0.0,5.712e-05,0.29989732,1593.9542558,0.0018001295925000006,0.9557841032706463,5079.992508883485,5078.834209268992,0.940733772342427,-0.00018811136192631306,0.0,-0.00018811136192642408,0.00018814675446843232,1.016581014056742,1.0008015345346937,1.015766841853793,0.9844778927563488,0.0035428250716811327,0.0017498617042566167
2019-05-01 12:22:00-04:00,,1,0.14975572,795.72701822,1.292e-05,0.6538324432706457,0.9557841032706463,5078.55883272858,5313.5,,1,0.15009119999999998,797.5095911999999,0.0008933999999999999,,1,0.0,0.0,4.27e-06,,1,0.0,0.0,5.713e-05,0.29984692,1593.23660942,0.0018001295925000006,0.9557841032706463,5078.55883272858,5077.400860009556,0.9409993413004611,-0.0002822201317026485,0.0,-0.0002822201317026485,0.0002822998023901402,1.0162941144290685,1.0008015345346937,1.015480172001906,0.9847558106709313,0.0038297246993546086,0.0017498617042566167
2019-05-01 12:23:00-04:00,,1,0.14975572,795.6521403600001,1.292e-05,0.6538324432706457,0.9557841032706463,5078.080940676944,5313.0,,1,0.15009119999999998,797.4345455999999,0.0008933999999999999,,1,0.0,0.0,4.27e-06,,1,0.0,0.0,5.713e-05,0.29984692,1593.08668596,0.0018001295925000006,0.9557841032706463,5078.080940676944,5076.923076923076,0.9410878976096367,-9.409993413012074e-05,0.0,-9.409993413023177e-05,9.410878976079395e-05,1.016198481219844,1.0008015345346937,1.01538461538461,0.9848484848484834,0.0039253579085791745,0.0017498617042566167
2019-05-01 12:24:00-04:00,,1,0.14963981,795.1111304350001,1.291e-05,0.6538324432706457,0.9557841032706463,5078.55883272858,5313.5,,1,0.15009119999999998,797.5095911999999,0.0008933999999999999,,1,0.0,0.0,4.27e-06,,1,0.0,0.0,5.714e-05,0.29973101,1592.6207216349999,0.0018001295925000006,0.9557841032706463,5078.55883272858,5077.400860009556,0.9409993413004611,9.4108789761016e-05,0.0,9.410878976123804e-05,-9.409993413000972e-05,1.0162941144290685,1.0008015345346937,1.015480172001906,0.9847558106709311,0.0038297246993546086,0.0017498617042566167
2019-05-01 12:25:00-04:00,,1,0.14963981,794.8866707200001,1.291e-05,0.6538324432706457,0.9557841032706463,5077.125156573673,5312.0,,1,0.15009119999999998,797.2844543999998,0.0008933999999999999,,1,0.0,0.0,4.27e-06,,1,0.0,0.0,5.714e-05,0.29973101,1592.17112512,0.0018001295925000006,0.9557841032706463,5077.125156573673,5075.967510750119,0.9412650602409639,-0.0002822998023902512,0.0,-0.0002822998023902512,0.0002823795180721955,1.0160072148013948,1.0008015345346937,1.0151935021500187,0.9850338855421672,0.0041166243270283065,0.0017498617042566167
2019-05-01 12:26:00-04:00,,1,0.14952390000000002,794.2709568000001,1.29e-05,0.6538324432706457,0.9557841032706463,5077.125156573673,5312.0,,1,0.1501248,797.4629376,0.0008936,,1,0.0,0.0,4.27e-06,,1,0.0,0.0,5.714e-05,0.2996487,1591.7338944000003,0.0018001295925000006,0.9557841032706463,5077.125156573673,5075.967510750119,0.9412650602409639,0.0,0.0,0.0,0.0,1.0160072148013948,1.0008015345346937,1.0151935021500187,0.9850338855421672,0.0041166243270283065,0.0017498617042566167
2019-05-01 12:27:00-04:00,,1,0.14952390000000002,794.1961948500001,1.29e-05,0.6538324432706457,0.9557841032706463,5076.647264522038,5311.5,,1,0.15009119999999998,797.2094087999999,0.0008933999999999999,,1,0.0,0.0,4.27e-06,,1,0.0,0.0,5.713e-05,0.2996151,1591.40560365,0.0018001295925000006,0.9557841032706463,5076.647264522038,5075.489727663641,0.9413536665725313,-9.412650602391714e-05,0.0,-9.412650602391714e-05,9.41353666572553e-05,1.0159115815921704,1.0008015345346937,1.0150979455327231,0.9851266120681526,0.00421225753625265,0.0017498617042566167
