datetime,bitmex-BTC/USD-fill,bitmex-BTC/USD-price,cash,fee,total,bitmex-BTC/USD,returns,equity_curve,drawdown
2019-02-03 09:00:00,,3501.73867085,611596.7024593499,31.753666786770957,611596.7024593499,0.0,0.0,6.115967024593515,7.218039093882756
2019-02-04 09:00:00,,3490.4687416999996,611596.7024593499,31.753666786770957,611596.7024593499,0.0,0.0,6.115967024593515,7.218039093882756
2019-02-05 09:00:00,,3513.0,611596.7024593499,31.753666786770957,611596.7024593499,0.0,0.0,6.115967024593515,7.218039093882756
2019-02-06 09:00:00,,3451.9,611596.7024593499,31.753666786770957,611596.7024593499,0.0,0.0,6.115967024593515,7.218039093882756
2019-02-07 09:00:00,,3438.4,611596.7024593499,31.753666786770957,611596.7024593499,0.0,0.0,6.115967024593515,7.218039093882756
2019-02-08 09:00:00,,3724.0,611596.7024593499,31.753666786770957,611596.7024593499,0.0,0.0,6.115967024593515,7.218039093882756
2019-02-09 09:00:00,,3718.3,611596.7024593499,31.753666786770957,611596.7024593499,0.0,0.0,6.115967024593515,7.218039093882756
2019-02-10 09:00:00,,3747.7,611596.7024593499,31.753666786770957,611596.7024593499,0.0,0.0,6.115967024593515,7.218039093882756
2019-02-11 09:00:00,,3681.08053546,611596.7024593499,31.753666786770957,611596.7024593499,0.0,0.0,6.115967024593515,7.218039093882756
2019-02-12 09:00:00,,3694.2,611596.7024593499,31.753666786770957,611596.7024593499,0.0,0.0,6.115967024593515,7.218039093882756
2019-02-13 09:00:00,,3666.1,611596.7024593499,31.753666786770957,611596.7024593499,0.0,0.0,6.115967024593515,7.218039093882756
2019-02-14 09:00:00,BUY,3656.7,-2.1687234750716016,33.922390261845706,610026.379838513,610028.548561988,-0.0025675786257877142,6.100263798385146,7.233742320091125
2019-02-15 09:00:00,,3670.1,-2.1687234750716016,33.922390261845706,612261.833266667,612264.001990142,0.003664519276602052,6.122618332666686,7.211387785809585
2019-02-16 09:00:00,,3676.44566949,-2.1687234750716016,33.922390261845706,613320.4488349769,613322.617558452,0.0017290242683620782,6.133204488349786,7.200801630126485
2019-02-17 09:00:00,,3735.5,-2.1687234750716016,33.922390261845706,623172.1805951201,623174.3493185951,0.016062943570293253,6.231721805951217,7.102284312525054
2019-02-18 09:00:00,,3978.1,-2.1687234750716016,33.922390261845706,663643.8971376688,663646.0658611439,0.06494467789608138,6.636438971376705,6.697567147099566
2019-02-19 09:00:00,,3989.9,-2.1687234750716016,33.922390261845706,665612.4307535059,665614.599476981,0.0029662498582860852,6.656124307535076,6.677881810941195
2019-02-20 09:00:00,,4055.0,-2.1687234750716016,33.922390261845706,676472.7306171495,676474.8993406246,0.016316251563014195,6.764727306171512,6.569278812304759
2019-02-21 09:00:00,,4008.8,-2.1687234750716016,33.922390261845706,668765.4210364993,668767.5897599744,-0.011393378079880279,6.68765421036501,6.646351908111261
2019-02-22 09:00:00,,4058.3,-2.1687234750716016,33.922390261845706,677023.2527300532,677025.4214535282,0.012347874806019732,6.770232527300548,6.563773591175723
2019-02-23 09:00:00,,4212.2,-2.1687234750716016,33.922390261845706,702697.6021772842,702699.7709007593,0.037922404206503835,7.026976021772859,6.307030096703412
2019-02-24 09:00:00,,3831.3,-2.1687234750716016,33.922390261845706,639154.004357594,639156.173081069,-0.09042808403330627,6.391540043575955,6.942466074900316
2019-02-25 09:00:00,,3921.8,-2.1687234750716016,33.922390261845706,654251.6562417683,654253.8249652433,0.023621305321162467,6.542516562417699,6.791489556058572
2019-02-26 09:00:00,,3896.8,-2.1687234750716016,33.922390261845706,650081.0341743168,650083.2028977919,-0.0063746450278916456,6.500810341743184,6.833195776733087
2019-02-27 09:00:00,,3900.1,-2.1687234750716016,33.922390261845706,650631.5562872203,650633.7250106954,0.0008468515215227512,6.506315562872221,6.82769055560405
2019-02-28 09:00:00,,3894.0,-2.1687234750716016,33.922390261845706,649613.9245027622,649616.0932262372,-0.0015640676733621461,6.496139245027639,6.837866873448632
2019-03-01 09:00:00,,3914.0,-2.1687234750716016,33.922390261845706,652950.4221567233,652952.5908801984,0.005136123977815155,6.529504221567252,6.804501896909019
2019-03-02 09:00:00,,3913.0,-2.1687234750716016,33.922390261845706,652783.5972740253,652785.7659975004,-0.00025549395028645616,6.527835972740272,6.806170145735999
2019-03-03 09:00:00,,3885.0,-2.1687234750716016,33.922390261845706,648112.5005584797,648114.6692819548,-0.007155658835564793,6.481125005584816,6.852881112891455
2019-03-04 09:00:00,,3800.3,-2.1687234750716016,33.922390261845706,633982.4329939542,633984.6017174292,-0.021801874755308148,6.339824329939559,6.994181788536712
2019-03-05 09:00:00,,3951.6,-2.1687234750716016,33.922390261845706,659223.0377461703,659225.2064696454,0.03981278256089604,6.592230377461721,6.74177574101455
2019-03-06 09:00:00,,3951.4,-2.1687234750716016,33.922390261845706,659189.6727696307,659191.8414931057,-5.061257666860719e-05,6.591896727696325,6.742109390779946
2019-03-07 09:00:00,,3964.4,-2.1687234750716016,33.922390261845706,661358.3962447054,661360.5649681805,0.0032899839980240486,6.6135839624470725,6.720422156029199
2019-03-08 09:00:00,,3940.5,-2.1687234750716016,33.922390261845706,657371.2815482218,657373.4502716969,-0.006028674798903344,6.573712815482237,6.760293302994034
2019-03-09 09:00:00,,4017.33129524,-2.1687234750716016,33.922390261845706,670188.6533641748,670190.8220876498,0.019497918719183938,6.701886533641767,6.632119584834504
2019-03-10 09:00:00,,4000.0,-2.1687234750716016,33.922390261845706,667297.3620687564,667299.5307922314,-0.004314145399067604,6.672973620687584,6.661032497788687
2019-03-11 09:00:00,,3949.1,-2.1687234750716016,33.922390261845706,658805.9755394252,658808.1442629002,-0.012725041356384525,6.588059755394271,6.745946363082
2019-03-12 09:00:00,,3954.1,-2.1687234750716016,33.922390261845706,659640.0999529155,659642.2686763905,0.0012661154337698655,6.596400999529174,6.737605118947097
2019-03-13 09:00:00,,3946.2,-2.1687234750716016,33.922390261845706,658322.1833796008,658324.3521030758,-0.001997932771838462,6.583221833796027,6.750784284680244
2019-03-14 09:00:00,,3948.3,-2.1687234750716016,33.922390261845706,658672.5156332668,658674.6843567418,0.0005321592717224544,6.586725156332687,6.747280962143584
2019-03-15 09:00:00,,4003.2,-2.1687234750716016,33.922390261845706,667831.20169339,667833.3704168651,0.013904764268656056,6.678312016933919,6.655694101542352
2019-03-16 09:00:00,,4088.0382664000003,-2.1687234750716016,33.922390261845706,681984.3355338768,681986.5042573519,0.0211926813311496,6.8198433553387865,6.5141627631374845
2019-03-17 09:00:00,,4068.9,-2.1687234750716016,33.922390261845706,678791.5964866525,678793.7652101276,-0.004681543080787831,6.787915964866543,6.546090153609728
2019-03-18 09:00:00,,4073.7,-2.1687234750716016,33.922390261845706,679592.3559236032,679594.5246470782,0.0011796837808470961,6.795923559236049,6.538082559240222
2019-03-19 09:00:00,,4104.59328854,-2.1687234750716016,33.922390261845706,684746.1251604459,684748.293883921,0.0075836186088915625,6.847461251604476,6.486544866871795
2019-03-20 09:00:00,,4127.16189623,-2.1687234750716016,33.922390261845706,688511.1304909886,688513.2992144637,0.005498395963409841,6.885111304909903,6.448894813566368
2019-03-21 09:00:00,,4044.8,-2.1687234750716016,33.922390261845706,674771.1168136294,674773.2855371045,-0.019956124264194464,6.747711168136311,6.58629495033996
2019-03-22 09:00:00,,4045.2,-2.1687234750716016,33.922390261845706,674837.8467667085,674840.0154901836,9.889272290464213e-05,6.748378467667102,6.585627650809169
2019-03-23 09:00:00,,4063.2,-2.1687234750716016,33.922390261845706,677840.6946552736,677842.8633787486,0.004449732484555158,6.778406946552753,6.555599171923518
2019-03-24 09:00:00,,4041.4,-2.1687234750716016,33.922390261845706,674203.9122124559,674206.080935931,-0.00536524654169257,6.742039122124576,6.591966996351695
2019-03-25 09:00:00,,3970.0,-2.1687234750716016,33.922390261845706,662292.6155878146,662294.7843112897,-0.01766720187895876,6.622926155878163,6.711079962598108
2019-03-26 09:00:00,,3992.7,-2.1687234750716016,33.922390261845706,666079.5404250604,666081.7091485355,0.005717902854593726,6.6607954042506226,6.6732107142256485
2019-03-27 09:00:00,,4102.5,-2.1687234750716016,33.922390261845706,684396.9125453073,684399.0812687824,0.027500277382124017,6.843969125453092,6.490036993023179
2019-03-28 09:00:00,,4092.56783507,-2.1687234750716016,33.922390261845706,682739.9802959223,682742.1490193973,-0.0024210107015574245,6.827399802959241,6.50660631551703
2019-03-29 09:00:00,,4179.0,-2.1687234750716016,33.922390261845706,697159.0160717086,697161.1847951837,0.021119366364829917,6.9715901607171045,6.362415957759167
2019-03-30 09:00:00,,4165.10362609,-2.1687234750716016,33.922390261845706,694840.7551242446,694842.9238477197,-0.0033252972335160447,6.948407551242465,6.3855985672338065
2019-03-31 09:00:00,,4167.5,-2.1687234750716016,33.922390261845706,695240.529920681,695242.6986441561,0.0005753473633896,6.952405299206828,6.381600819269443
2019-04-01 09:00:00,,4198.1,-2.1687234750716016,33.922390261845706,700345.3713312417,700347.5400547168,0.007342554397890222,7.003453713312434,6.330552405163837
