datetime,bitmex-BTC/USD-fill,bitmex-BTC/USD-price,bitmex-ETH/USD-fill,bitmex-ETH/USD-price,cash,commission,total,bitmex-BTC/USD,bitmex-ETH/USD,returns,equity_curve,drawdown
2019-04-01 05:46:00,BUY,4089.0,SELL,143.7,107388.52548605688,3759.2816419785786,107401.65937432589,107408.9382639223,-107395.8043756533,5.451794608379856e-05,1.0740165937432615,0.02227920785585491
2019-04-01 05:47:00,,4089.0,,143.7,107388.52548605688,3759.2816419785786,107401.65937432589,107408.9382639223,-107395.8043756533,0.0,1.0740165937432615,0.02227920785585491
2019-04-01 05:48:00,,4089.5,,143.7,107388.52548605688,3759.2816419785786,107414.7932625949,107422.07215219132,-107395.8043756533,0.0001222875730741979,1.0741479326259518,0.022147868973164675
2019-04-01 05:49:00,,4090.0,,143.7,107388.52548605688,3759.2816419785786,107427.92715086389,107435.20604046033,-107395.8043756533,0.00012227262065178657,1.0742792715086416,0.022016530090474884
2019-04-01 05:50:00,,4090.5,,143.63,107388.52548605688,3759.2816419785786,107493.37632310156,107448.33992872933,-107343.48909168465,0.0006092379698041661,1.074933763231018,0.021362038368098357
2019-04-01 05:51:00,SELL,4090.5,BUY,143.62,107486.09743350516,3766.5605315749963,107486.09743350516,0.0,0.0,-6.771477318312513e-05,1.074860974335054,0.02143482726406254
2019-04-01 05:52:00,,4090.0,,143.63,107486.09743350516,3766.5605315749963,107486.09743350516,0.0,0.0,0.0,1.074860974335054,0.02143482726406254
2019-04-01 05:53:00,,4090.5,,143.64,107486.09743350516,3766.5605315749963,107486.09743350516,0.0,0.0,0.0,1.074860974335054,0.02143482726406254
2019-04-01 05:54:00,,4090.5,,143.58,107486.09743350516,3766.5605315749963,107486.09743350516,0.0,0.0,0.0,1.074860974335054,0.02143482726406254
2019-04-01 05:55:00,,4090.0,,143.58,107486.09743350516,3766.5605315749963,107486.09743350516,0.0,0.0,0.0,1.074860974335054,0.02143482726406254
2019-04-01 05:56:00,,4090.0,,143.58,107486.09743350516,3766.5605315749963,107486.09743350516,0.0,0.0,0.0,1.074860974335054,0.02143482726406254
2019-04-01 05:57:00,,4090.5,,143.58,107486.09743350516,3766.5605315749963,107486.09743350516,0.0,0.0,0.0,1.074860974335054,0.02143482726406254
2019-04-01 05:58:00,,4090.5,,143.66,107486.09743350516,3766.5605315749963,107486.09743350516,0.0,0.0,0.0,1.074860974335054,0.02143482726406254
2019-04-01 05:59:00,,4090.0,,143.58,107486.09743350516,3766.5605315749963,107486.09743350516,0.0,0.0,0.0,1.074860974335054,0.02143482726406254
2019-04-01 06:00:00,,4090.5,,143.63,107486.09743350516,3766.5605315749963,107486.09743350516,0.0,0.0,0.0,1.074860974335054,0.02143482726406254
2019-04-01 06:01:00,,4090.5,,143.63,107486.09743350516,3766.5605315749963,107486.09743350516,0.0,0.0,0.0,1.074860974335054,0.02143482726406254
2019-04-01 06:02:00,,4090.0,,143.63,107486.09743350516,3766.5605315749963,107486.09743350516,0.0,0.0,0.0,1.074860974335054,0.02143482726406254
2019-04-01 06:03:00,,4090.0,,143.63,107486.09743350516,3766.5605315749963,107486.09743350516,0.0,0.0,0.0,1.074860974335054,0.02143482726406254
2019-04-01 06:04:00,,4090.5,,143.64,107486.09743350516,3766.5605315749963,107486.09743350516,0.0,0.0,0.0,1.074860974335054,0.02143482726406254
2019-04-01 06:05:00,,4090.5,,143.64,107486.09743350516,3766.5605315749963,107486.09743350516,0.0,0.0,0.0,1.074860974335054,0.02143482726406254
2019-04-01 06:06:00,,4090.0,,143.64,107486.09743350516,3766.5605315749963,107486.09743350516,0.0,0.0,0.0,1.074860974335054,0.02143482726406254
2019-04-01 06:07:00,,4090.5,,143.64,107486.09743350516,3766.5605315749963,107486.09743350516,0.0,0.0,0.0,1.074860974335054,0.02143482726406254
2019-04-01 06:08:00,,4090.5,,143.64,107486.09743350516,3766.5605315749963,107486.09743350516,0.0,0.0,0.0,1.074860974335054,0.02143482726406254
2019-04-01 06:09:00,,4090.5,,143.64,107486.09743350516,3766.5605315749963,107486.09743350516,0.0,0.0,0.0,1.074860974335054,0.02143482726406254
2019-04-01 06:10:00,,4090.5,,143.64,107486.09743350516,3766.5605315749963,107486.09743350516,0.0,0.0,0.0,1.074860974335054,0.02143482726406254
2019-04-01 06:11:00,,4090.0,,143.64,107486.09743350516,3766.5605315749963,107486.09743350516,0.0,0.0,0.0,1.074860974335054,0.02143482726406254
2019-04-01 06:12:00,,4090.0,,143.64,107486.09743350516,3766.5605315749963,107486.09743350516,0.0,0.0,0.0,1.074860974335054,0.02143482726406254
2019-04-01 06:13:00,,4090.5,,143.63114693,107486.09743350516,3766.5605315749963,107486.09743350516,0.0,0.0,0.0,1.074860974335054,0.02143482726406254
2019-04-01 06:14:00,,4090.5,,143.64,107486.09743350516,3766.5605315749963,107486.09743350516,0.0,0.0,0.0,1.074860974335054,0.02143482726406254
2019-04-01 06:15:00,,4090.5,,143.64,107486.09743350516,3766.5605315749963,107486.09743350516,0.0,0.0,0.0,1.074860974335054,0.02143482726406254
2019-04-01 06:16:00,,4090.0,,143.64,107486.09743350516,3766.5605315749963,107486.09743350516,0.0,0.0,0.0,1.074860974335054,0.02143482726406254
2019-04-01 06:17:00,,4090.5,,143.64,107486.09743350516,3766.5605315749963,107486.09743350516,0.0,0.0,0.0,1.074860974335054,0.02143482726406254
2019-04-01 06:18:00,,4090.0,,143.63,107486.09743350516,3766.5605315749963,107486.09743350516,0.0,0.0,0.0,1.074860974335054,0.02143482726406254
2019-04-01 06:19:00,,4090.0,,143.63114693,107486.09743350516,3766.5605315749963,107486.09743350516,0.0,0.0,0.0,1.074860974335054,0.02143482726406254
2019-04-01 06:20:00,,4090.5,,143.64,107486.09743350516,3766.5605315749963,107486.09743350516,0.0,0.0,0.0,1.074860974335054,0.02143482726406254
2019-04-01 06:21:00,,4090.0,,143.64,107486.09743350516,3766.5605315749963,107486.09743350516,0.0,0.0,0.0,1.074860974335054,0.02143482726406254
2019-04-01 06:22:00,,4089.0,,143.64,107486.09743350516,3766.5605315749963,107486.09743350516,0.0,0.0,0.0,1.074860974335054,0.02143482726406254
2019-04-01 06:23:00,,4086.5,,143.63,107486.09743350516,3766.5605315749963,107486.09743350516,0.0,0.0,0.0,1.074860974335054,0.02143482726406254
2019-04-01 06:24:00,BUY,4087.0,SELL,143.51,107478.81060081374,3773.847364266412,107581.7644551191,107499.24879743927,-107396.29494313391,0.0008900408880612165,1.0758176445511933,0.020478157047923107
2019-04-01 06:25:00,SELL,4087.0,BUY,143.5,107574.47762242767,3781.134196957828,107574.47762242767,0.0,0.0,-6.773297248230392e-05,1.0757447762242789,0.02055102537483755
2019-04-01 06:26:00,,4087.0,,143.5,107574.47762242767,3781.134196957828,107574.47762242767,0.0,0.0,0.0,1.0757447762242789,0.02055102537483755
2019-04-01 06:27:00,,4087.0,,143.50349738,107574.47762242767,3781.134196957828,107574.47762242767,0.0,0.0,0.0,1.0757447762242789,0.02055102537483755
2019-04-01 06:28:00,,4087.0,,143.51,107574.47762242767,3781.134196957828,107574.47762242767,0.0,0.0,0.0,1.0757447762242789,0.02055102537483755
2019-04-01 06:29:00,,4087.0,,143.51,107574.47762242767,3781.134196957828,107574.47762242767,0.0,0.0,0.0,1.0757447762242789,0.02055102537483755
2019-04-01 06:30:00,,4087.0,,143.5,107574.47762242767,3781.134196957828,107574.47762242767,0.0,0.0,0.0,1.0757447762242789,0.02055102537483755
2019-04-01 06:31:00,,4087.0,,143.51,107574.47762242767,3781.134196957828,107574.47762242767,0.0,0.0,0.0,1.0757447762242789,0.02055102537483755
2019-04-01 06:32:00,,4086.5,,143.59,107574.47762242767,3781.134196957828,107574.47762242767,0.0,0.0,0.0,1.0757447762242789,0.02055102537483755
2019-04-01 06:33:00,BUY,4086.0,SELL,143.59,107567.18419794839,3788.4276214371052,107554.02202033643,107561.31544481573,-107574.47762242767,-0.00019015292979662757,1.0755402202033664,0.020755581395750067
2019-04-01 06:34:00,,4086.0,,143.59,107567.18419794839,3788.4276214371052,107554.02202033643,107561.31544481573,-107574.47762242767,0.0,1.0755402202033664,0.020755581395750067
2019-04-01 06:35:00,,4085.0,,143.59,107567.18419794839,3788.4276214371052,107527.69766511254,107534.99108959183,-107574.47762242767,-0.0002447547263170202,1.0752769766511276,0.02101882494798879
2019-04-01 06:36:00,,4085.5,,143.59,107567.18419794839,3788.4276214371052,107540.8598427245,107548.15326720379,-107574.47762242767,0.00012240732292956302,1.0754085984272472,0.020887203171869206
2019-04-01 06:37:00,,4084.5,,143.59,107567.18419794839,3788.4276214371052,107514.53548750062,107521.82891197989,-107574.47762242767,-0.000244784682421062,1.0751453548750083,0.021150446724108152
2019-04-01 06:38:00,,4084.5,,143.43,107567.18419794839,3788.4276214371052,107634.40397708616,107521.82891197989,-107454.60913284213,0.001114904966496244,1.076344039770864,0.019951761828252534
2019-04-01 06:39:00,SELL,4084.5,BUY,143.46,107627.11055260686,3795.7210459163825,107627.11055260686,0.0,0.0,-6.776108948258752e-05,1.076271105526071,0.020024696073045467
2019-04-01 06:40:00,,4084.5,,143.45,107627.11055260686,3795.7210459163825,107627.11055260686,0.0,0.0,0.0,1.076271105526071,0.020024696073045467
2019-04-01 06:41:00,,4085.0,,143.45,107627.11055260686,3795.7210459163825,107627.11055260686,0.0,0.0,0.0,1.076271105526071,0.020024696073045467
2019-04-01 06:42:00,,4085.0,,143.45,107627.11055260686,3795.7210459163825,107627.11055260686,0.0,0.0,0.0,1.076271105526071,0.020024696073045467
2019-04-01 06:43:00,,4085.0,,143.45,107627.11055260686,3795.7210459163825,107627.11055260686,0.0,0.0,0.0,1.076271105526071,0.020024696073045467
2019-04-01 06:44:00,,4084.5,,143.45,107627.11055260686,3795.7210459163825,107627.11055260686,0.0,0.0,0.0,1.076271105526071,0.020024696073045467
2019-04-01 06:45:00,,4084.5,,143.44,107627.11055260686,3795.7210459163825,107627.11055260686,0.0,0.0,0.0,1.076271105526071,0.020024696073045467
2019-04-01 06:46:00,,4084.5,,143.44,107627.11055260686,3795.7210459163825,107627.11055260686,0.0,0.0,0.0,1.076271105526071,0.020024696073045467
2019-04-01 06:47:00,,4085.0,,143.33,107627.11055260686,3795.7210459163825,107627.11055260686,0.0,0.0,0.0,1.076271105526071,0.020024696073045467
2019-04-01 06:48:00,SELL,4085.0,BUY,143.33,107619.80331836124,3803.028280161976,107619.80331836124,-107627.11055260686,107627.11055260686,-6.789399258322337e-05,1.076198033183615,0.020097768415501482
2019-04-01 06:49:00,,4084.5,,143.33,107619.80331836124,3803.028280161976,107632.97677130527,-107613.93709966283,107627.11055260686,0.0001224073315304608,1.0763297677130552,0.01996603388606122
2019-04-01 06:50:00,,4085.5,,143.33,107619.80331836124,3803.028280161976,107606.62986541723,-107640.28400555087,107627.11055260686,-0.00024478469961886073,1.0760662986541747,0.020229502944941746
2019-04-01 06:51:00,,4085.0,,143.34,107619.80331836124,3803.028280161976,107627.31236116822,-107627.11055260686,107634.61959541384,0.0001922046604085903,1.0762731236116847,0.020022677987431736
2019-04-01 06:52:00,,4085.0,,143.34,107619.80331836124,3803.028280161976,107627.31236116822,-107627.11055260686,107634.61959541384,0.0,1.0762731236116847,0.020022677987431736
2019-04-01 06:53:00,,4085.0,,143.34,107619.80331836124,3803.028280161976,107627.31236116822,-107627.11055260686,107634.61959541384,0.0,1.0762731236116847,0.020022677987431736
2019-04-01 06:54:00,,4085.5,,143.34,107619.80331836124,3803.028280161976,107614.13890822421,-107640.28400555087,107634.61959541384,-0.0001223987913012703,1.0761413890822447,0.020154412516871778
2019-04-01 06:55:00,,4085.0,,143.34,107619.80331836124,3803.028280161976,107627.31236116822,-107627.11055260686,107634.61959541384,0.00012241377459942804,1.076273123611685,0.020022677987431514
2019-04-01 06:56:00,,4085.0,,143.34,107619.80331836124,3803.028280161976,107627.31236116822,-107627.11055260686,107634.61959541384,0.0,1.076273123611685,0.020022677987431514
2019-04-01 06:57:00,,4085.5,,143.34,107619.80331836124,3803.028280161976,107614.13890822421,-107640.28400555087,107634.61959541384,-0.0001223987913012703,1.0761413890822449,0.020154412516871556
2019-04-01 06:58:00,,4085.5,,143.34,107619.80331836124,3803.028280161976,107614.13890822421,-107640.28400555087,107634.61959541384,0.0,1.0761413890822449,0.020154412516871556
2019-04-01 06:59:00,,4085.5,,143.34,107619.80331836124,3803.028280161976,107614.13890822421,-107640.28400555087,107634.61959541384,0.0,1.0761413890822449,0.020154412516871556
2019-04-01 07:00:00,,4085.5,,143.22,107619.80331836124,3803.028280161976,107524.03039454031,-107640.28400555087,107544.51108172994,-0.0008373296910431094,1.075240303945406,0.02105549765371051
2019-04-01 07:01:00,,4086.0,,143.24,107619.80331836124,3803.028280161976,107525.87502721029,-107653.45745849489,107559.52916734394,1.715553874981346e-05,1.0752587502721056,0.021037051327010836
2019-04-01 07:02:00,,4085.5,,143.17,107619.80331836124,3803.028280161976,107486.48518050535,-107640.28400555087,107506.96586769498,-0.00036632900401856183,1.074864851805056,0.02143094979406035
2019-04-01 07:03:00,,4085.5,,143.17,107619.80331836124,3803.028280161976,107486.48518050535,-107640.28400555087,107506.96586769498,0.0,1.074864851805056,0.02143094979406035
2019-04-01 07:04:00,,4086.0,,143.17,107619.80331836124,3803.028280161976,107473.31172756133,-107653.45745849489,107506.96586769498,-0.00012255915636172343,1.074733117275616,0.021562684323500392
2019-04-01 07:05:00,,4085.5,,143.17,107619.80331836124,3803.028280161976,107486.48518050535,-107640.28400555087,107506.96586769498,0.00012257417894967482,1.074864851805056,0.02143094979406035
2019-04-01 07:06:00,,4085.5,,143.17,107619.80331836124,3803.028280161976,107486.48518050535,-107640.28400555087,107506.96586769498,0.0,1.074864851805056,0.02143094979406035
2019-04-01 07:07:00,,4085.5,,143.17,107619.80331836124,3803.028280161976,107486.48518050535,-107640.28400555087,107506.96586769498,0.0,1.074864851805056,0.02143094979406035
2019-04-01 07:08:00,,4085.5,,143.17,107619.80331836124,3803.028280161976,107486.48518050535,-107640.28400555087,107506.96586769498,0.0,1.074864851805056,0.02143094979406035
2019-04-01 07:09:00,,4086.0,,143.19,107619.80331836124,3803.028280161976,107488.32981317533,-107653.45745849489,107521.98395330897,1.7161531209008984e-05,1.0748832981317558,0.021412503467360677
2019-04-01 07:10:00,,4086.0,,143.19,107619.80331836124,3803.028280161976,107488.32981317533,-107653.45745849489,107521.98395330897,0.0,1.0748832981317558,0.021412503467360677
2019-04-01 07:11:00,,4086.0,,143.19,107619.80331836124,3803.028280161976,107488.32981317533,-107653.45745849489,107521.98395330897,0.0,1.0748832981317558,0.021412503467360677
2019-04-01 07:12:00,,4085.5,,143.19,107619.80331836124,3803.028280161976,107501.50326611934,-107640.28400555087,107521.98395330897,0.00012255705309516252,1.075015032661196,0.021280768937920413
2019-04-01 07:13:00,,4086.0,,143.26,107619.80331836124,3803.028280161976,107540.89311282425,-107653.45745849489,107574.5472529579,0.0003664120547914873,1.075408931128245,0.020886870470871344
2019-04-01 07:14:00,,4085.5,,143.27,107619.80331836124,3803.028280161976,107561.57560857528,-107640.28400555087,107582.05629576491,0.00019232214976416806,1.0756157560857553,0.02068004551336111
2019-04-01 07:15:00,,4086.0,,143.35,107619.80331836124,3803.028280161976,107608.47449808718,-107653.45745849489,107642.12863822082,0.0004360189895560307,1.0760847449808744,0.020211056618242074
2019-04-01 07:16:00,,4085.5,,143.38,107619.80331836124,3803.028280161976,107644.17507945216,-107640.28400555087,107664.6557666418,0.00033176366017184655,1.0764417507945243,0.019854050804592127
2019-04-01 07:17:00,BUY,4085.5,SELL,143.49,107636.86784520657,3810.3355144075695,107636.86784520657,0.0,0.0,-6.7883229540322e-05,1.0763686784520683,0.019927123147048142
2019-04-01 07:18:00,,4086.0,,143.5,107636.86784520657,3810.3355144075695,107636.86784520657,0.0,0.0,0.0,1.0763686784520683,0.019927123147048142
2019-04-01 07:19:00,,4085.5,,143.49302637,107636.86784520657,3810.3355144075695,107636.86784520657,0.0,0.0,0.0,1.0763686784520683,0.019927123147048142
2019-04-01 07:20:00,,4085.5,,143.49302637,107636.86784520657,3810.3355144075695,107636.86784520657,0.0,0.0,0.0,1.0763686784520683,0.019927123147048142
2019-04-01 07:21:00,,4086.0,,143.49,107636.86784520657,3810.3355144075695,107636.86784520657,0.0,0.0,0.0,1.0763686784520683,0.019927123147048142
2019-04-01 07:22:00,,4086.0,,143.49,107636.86784520657,3810.3355144075695,107636.86784520657,0.0,0.0,0.0,1.0763686784520683,0.019927123147048142
2019-04-01 07:23:00,,4085.5,,143.49,107636.86784520657,3810.3355144075695,107636.86784520657,0.0,0.0,0.0,1.0763686784520683,0.019927123147048142
2019-04-01 07:24:00,,4086.0,,143.49,107636.86784520657,3810.3355144075695,107636.86784520657,0.0,0.0,0.0,1.0763686784520683,0.019927123147048142
2019-04-01 07:25:00,,4085.5,,143.49,107636.86784520657,3810.3355144075695,107636.86784520657,0.0,0.0,0.0,1.0763686784520683,0.019927123147048142
2019-04-01 07:26:00,,4085.5,,143.49,107636.86784520657,3810.3355144075695,107636.86784520657,0.0,0.0,0.0,1.0763686784520683,0.019927123147048142
2019-04-01 07:27:00,,4086.0,,143.43,107636.86784520657,3810.3355144075695,107636.86784520657,0.0,0.0,0.0,1.0763686784520683,0.019927123147048142
2019-04-01 07:28:00,,4086.0,,143.43,107636.86784520657,3810.3355144075695,107636.86784520657,0.0,0.0,0.0,1.0763686784520683,0.019927123147048142
2019-04-01 07:29:00,,4086.0,,143.42,107636.86784520657,3810.3355144075695,107636.86784520657,0.0,0.0,0.0,1.0763686784520683,0.019927123147048142
